lr-AdamW,step,train/loss,epoch,val/loss,val/CER,val/IER,val/DER,val/SER,train/CER,train/IER,train/DER,train/SER
,7739,0.5629096627235413,64,,,,,,,,,
,7739,,64,0.716822624206543,18.941072463989258,4.430660247802734,2.1488702297210693,12.361541748046875,,,,
0.001,7749,,,,,,,,,,,
,7749,0.5321323871612549,64,,,,,,,,,
0.001,7759,,,,,,,,,,,
,7759,0.5598297715187073,64,,,,,,,,,
0.001,7769,,,,,,,,,,,
,7769,0.4204592704772949,64,,,,,,,,,
0.001,7779,,,,,,,,,,,
,7779,0.485073447227478,64,,,,,,,,,
0.001,7789,,,,,,,,,,,
,7789,0.46106672286987305,64,,,,,,,,,
0.001,7799,,,,,,,,,,,
,7799,0.57140052318573,64,,,,,,,,,
,7799,,64,0.7651883959770203,20.115196228027344,5.449711799621582,1.6836508512496948,12.981834411621094,,,,
,7799,,64,,,,,,15.683306694030762,4.635643005371094,2.7739555835723877,8.27370834350586
0.001,7809,,,,,,,,,,,
,7809,0.43394243717193604,65,,,,,,,,,
0.001,7819,,,,,,,,,,,
,7819,0.48470619320869446,65,,,,,,,,,
0.001,7829,,,,,,,,,,,
,7829,0.41961178183555603,65,,,,,,,,,
0.001,7839,,,,,,,,,,,
,7839,0.5901694893836975,65,,,,,,,,,
0.001,7849,,,,,,,,,,,
,7849,0.47097310423851013,65,,,,,,,,,
0.001,7859,,,,,,,,,,,
,7859,0.4171414375305176,65,,,,,,,,,
,7859,,65,0.7773655652999878,19.53921127319336,3.7660610675811768,2.702702760696411,13.07044792175293,,,,
0.001,7869,,,,,,,,,,,
,7869,0.3885481059551239,65,,,,,,,,,
0.001,7879,,,,,,,,,,,
,7879,0.38401085138320923,65,,,,,,,,,
0.001,7889,,,,,,,,,,,
,7889,0.5880808234214783,65,,,,,,,,,
0.001,7899,,,,,,,,,,,
,7899,0.4867909848690033,65,,,,,,,,,
0.001,7909,,,,,,,,,,,
,7909,0.43376773595809937,65,,,,,,,,,
0.001,7919,,,,,,,,,,,
,7919,0.39123132824897766,65,,,,,,,,,
,7919,,65,0.7607390880584717,18.56446647644043,4.585733413696289,2.303943395614624,11.674789428710938,,,,
,7919,,65,,,,,,15.379654884338379,4.6884002685546875,2.6151862144470215,8.076067924499512
0.001,7929,,,,,,,,,,,
,7929,0.4088584780693054,66,,,,,,,,,
0.001,7939,,,,,,,,,,,
,7939,0.47418880462646484,66,,,,,,,,,
0.001,7949,,,,,,,,,,,
,7949,0.47622209787368774,66,,,,,,,,,
0.001,7959,,,,,,,,,,,
,7959,0.4174543619155884,66,,,,,,,,,
0.001,7969,,,,,,,,,,,
,7969,0.4972347021102905,66,,,,,,,,,
0.001,7979,,,,,,,,,,,
,7979,0.4795312285423279,66,,,,,,,,,
,7979,,66,0.8037661910057068,19.47275161743164,5.073105812072754,1.9716438055038452,12.428001403808594,,,,
0.001,7989,,,,,,,,,,,
,7989,0.47678160667419434,66,,,,,,,,,
0.001,7999,,,,,,,,,,,
,7999,0.5227549076080322,66,,,,,,,,,
0.001,8009,,,,,,,,,,,
,8009,0.43052563071250916,66,,,,,,,,,
0.001,8019,,,,,,,,,,,
,8019,0.5448894500732422,66,,,,,,,,,
0.001,8029,,,,,,,,,,,
,8029,0.5066658854484558,66,,,,,,,,,
0.001,8039,,,,,,,,,,,
,8039,0.5439998507499695,66,,,,,,,,,
,8039,,66,0.7504571676254272,18.67523193359375,4.164820671081543,2.4590163230895996,12.051395416259766,,,,
,8039,,66,,,,,,15.808869361877441,4.836026191711426,2.715709924697876,8.257133483886719
0.001,8049,,,,,,,,,,,
,8049,0.49198010563850403,67,,,,,,,,,
0.001,8059,,,,,,,,,,,
,8059,0.4683729410171509,67,,,,,,,,,
0.001,8069,,,,,,,,,,,
,8069,0.4060578942298889,67,,,,,,,,,
0.001,8079,,,,,,,,,,,
,8079,0.4296402633190155,67,,,,,,,,,
0.001,8089,,,,,,,,,,,
,8089,0.38382360339164734,67,,,,,,,,,
0.001,8099,,,,,,,,,,,
,8099,0.36506187915802,67,,,,,,,,,
,8099,,67,0.7671910524368286,17.789100646972656,3.3673017024993896,2.680549383163452,11.741249084472656,,,,
0.001,8109,,,,,,,,,,,
,8109,0.4047394394874573,67,,,,,,,,,
0.001,8119,,,,,,,,,,,
,8119,0.5071347951889038,67,,,,,,,,,
0.001,8129,,,,,,,,,,,
,8129,0.488247811794281,67,,,,,,,,,
0.001,8139,,,,,,,,,,,
,8139,0.4275607764720917,67,,,,,,,,,
0.001,8149,,,,,,,,,,,
,8149,0.5000609159469604,67,,,,,,,,,
0.001,8159,,,,,,,,,,,
,8159,0.5085920095443726,67,,,,,,,,,
,8159,,67,0.7328885793685913,17.6340274810791,2.74700927734375,3.145768642425537,11.741249084472656,,,,
,8159,,67,,,,,,14.964690208435059,4.68837833404541,2.723345994949341,7.55296516418457
0.001,8169,,,,,,,,,,,
,8169,0.4838832914829254,68,,,,,,,,,
0.001,8179,,,,,,,,,,,
,8179,0.46005791425704956,68,,,,,,,,,
0.001,8189,,,,,,,,,,,
,8189,0.5981126427650452,68,,,,,,,,,
0.001,8199,,,,,,,,,,,
,8199,0.47058361768722534,68,,,,,,,,,
0.001,8209,,,,,,,,,,,
,8209,0.4462813436985016,68,,,,,,,,,
0.001,8219,,,,,,,,,,,
,8219,0.4947311282157898,68,,,,,,,,,
,8219,,68,0.7502548098564148,18.36508560180664,4.031900882720947,2.3925564289093018,11.940629005432129,,,,
0.001,8229,,,,,,,,,,,
,8229,0.4657905399799347,68,,,,,,,,,
0.001,8239,,,,,,,,,,,
,8239,0.4298870265483856,68,,,,,,,,,
0.001,8249,,,,,,,,,,,
,8249,0.3946916460990906,68,,,,,,,,,
0.001,8259,,,,,,,,,,,
,8259,0.483621209859848,68,,,,,,,,,
0.001,8269,,,,,,,,,,,
,8269,0.49497002363204956,68,,,,,,,,,
0.001,8279,,,,,,,,,,,
,8279,0.3788735270500183,68,,,,,,,,,
,8279,,68,0.8248642086982727,19.805051803588867,5.095259189605713,2.0602569580078125,12.649535179138184,,,,
,8279,,68,,,,,,15.013883590698242,4.65730094909668,2.793280839920044,7.563302516937256
0.001,8289,,,,,,,,,,,
,8289,0.5349072813987732,69,,,,,,,,,
0.001,8299,,,,,,,,,,,
,8299,0.5436941385269165,69,,,,,,,,,
0.001,8309,,,,,,,,,,,
,8309,0.3740697503089905,69,,,,,,,,,
0.001,8319,,,,,,,,,,,
,8319,0.4643856883049011,69,,,,,,,,,
0.001,8329,,,,,,,,,,,
,8329,0.4174974858760834,69,,,,,,,,,
0.001,8339,,,,,,,,,,,
,8339,0.40016868710517883,69,,,,,,,,,
,8339,,69,0.7785894870758057,19.16260528564453,4.319893836975098,2.259636640548706,12.583074569702148,,,,
0.001,8349,,,,,,,,,,,
,8349,0.39286908507347107,69,,,,,,,,,
0.001,8359,,,,,,,,,,,
,8359,0.48846179246902466,69,,,,,,,,,
0.001,8369,,,,,,,,,,,
,8369,0.4459865689277649,69,,,,,,,,,
0.001,8379,,,,,,,,,,,
,8379,0.4505673944950104,69,,,,,,,,,
0.001,8389,,,,,,,,,,,
,8389,0.5148111581802368,69,,,,,,,,,
0.001,8399,,,,,,,,,,,
,8399,0.4871199131011963,69,,,,,,,,,
,8399,,69,0.764008641242981,18.49800682067871,3.256535291671753,2.769162654876709,12.472308158874512,,,,
,8399,,69,,,,,,15.100065231323242,4.6563591957092285,2.710232734680176,7.733473300933838
0.001,8409,,,,,,,,,,,
,8409,0.4660925269126892,70,,,,,,,,,
0.001,8419,,,,,,,,,,,
,8419,0.48549991846084595,70,,,,,,,,,
0.001,8429,,,,,,,,,,,
,8429,0.4021238386631012,70,,,,,,,,,
0.001,8439,,,,,,,,,,,
,8439,0.3941445052623749,70,,,,,,,,,
0.001,8449,,,,,,,,,,,
,8449,0.45585551857948303,70,,,,,,,,,
0.001,8459,,,,,,,,,,,
,8459,0.4220789968967438,70,,,,,,,,,
,8459,,70,0.7899825572967529,18.91891860961914,5.183872222900391,1.8830305337905884,11.852015495300293,,,,
0.001,8469,,,,,,,,,,,
,8469,0.4787655472755432,70,,,,,,,,,
0.001,8479,,,,,,,,,,,
,8479,0.46836352348327637,70,,,,,,,,,
0.001,8489,,,,,,,,,,,
,8489,0.4948768615722656,70,,,,,,,,,
0.001,8499,,,,,,,,,,,
,8499,0.42375317215919495,70,,,,,,,,,
0.001,8509,,,,,,,,,,,
,8509,0.6274988055229187,70,,,,,,,,,
0.001,8519,,,,,,,,,,,
,8519,0.4134434163570404,70,,,,,,,,,
,8519,,70,0.7683536410331726,19.450597763061523,4.8294196128845215,1.9494904279708862,12.671688079833984,,,,
,8519,,70,,,,,,14.446921348571777,4.329397678375244,2.715162515640259,7.4023613929748535
0.001,8529,,,,,,,,,,,
,8529,0.3322019577026367,71,,,,,,,,,
0.001,8539,,,,,,,,,,,
,8539,0.5338683724403381,71,,,,,,,,,
0.001,8549,,,,,,,,,,,
,8549,0.5066653490066528,71,,,,,,,,,
0.001,8559,,,,,,,,,,,
,8559,0.5551382899284363,71,,,,,,,,,
0.001,8569,,,,,,,,,,,
,8569,0.4346967339515686,71,,,,,,,,,
0.001,8579,,,,,,,,,,,
,8579,0.39338216185569763,71,,,,,,,,,
,8579,,71,0.7924706935882568,18.830305099487305,3.633141279220581,2.724855899810791,12.472308158874512,,,,
0.001,8589,,,,,,,,,,,
,8589,0.4714200496673584,71,,,,,,,,,
0.001,8599,,,,,,,,,,,
,8599,0.44128260016441345,71,,,,,,,,,
0.001,8609,,,,,,,,,,,
,8609,0.45134755969047546,71,,,,,,,,,
0.001,8619,,,,,,,,,,,
,8619,0.509817361831665,71,,,,,,,,,
0.001,8629,,,,,,,,,,,
,8629,0.4740142524242401,71,,,,,,,,,
0.001,8639,,,,,,,,,,,
,8639,0.5379956960678101,71,,,,,,,,,
,8639,,71,0.8186420798301697,20.491804122924805,5.095259189605713,2.370403289794922,13.026141166687012,,,,
,8639,,71,,,,,,14.299866676330566,4.433192729949951,2.6513848304748535,7.215289115905762
0.001,8649,,,,,,,,,,,
,8649,0.4158035218715668,72,,,,,,,,,
0.001,8659,,,,,,,,,,,
,8659,0.3564646542072296,72,,,,,,,,,
0.001,8669,,,,,,,,,,,
,8669,0.4741198420524597,72,,,,,,,,,
0.001,8679,,,,,,,,,,,
,8679,0.40696951746940613,72,,,,,,,,,
0.001,8689,,,,,,,,,,,
,8689,0.4185377061367035,72,,,,,,,,,
0.001,8699,,,,,,,,,,,
,8699,0.38951119780540466,72,,,,,,,,,
,8699,,72,0.82741379737854,19.937971115112305,4.098360538482666,2.9020824432373047,12.937527656555176,,,,
0.001,8709,,,,,,,,,,,
,8709,0.33237868547439575,72,,,,,,,,,
0.001,8719,,,,,,,,,,,
,8719,0.4227249324321747,72,,,,,,,,,
0.001,8729,,,,,,,,,,,
,8729,0.49783816933631897,72,,,,,,,,,
0.001,8739,,,,,,,,,,,
,8739,0.4720846116542816,72,,,,,,,,,
0.001,8749,,,,,,,,,,,
,8749,0.4154037535190582,72,,,,,,,,,
0.001,8759,,,,,,,,,,,
,8759,0.4056806266307831,72,,,,,,,,,
,8759,,72,0.80235356092453,19.406291961669922,5.914931297302246,2.1267168521881104,11.364643096923828,,,,
,8759,,72,,,,,,13.960518836975098,4.318056106567383,2.718111515045166,6.924351215362549
0.001,8769,,,,,,,,,,,
,8769,0.3909487724304199,73,,,,,,,,,
0.001,8779,,,,,,,,,,,
,8779,0.3539392650127411,73,,,,,,,,,
0.001,8789,,,,,,,,,,,
,8789,0.5129806399345398,73,,,,,,,,,
0.001,8799,,,,,,,,,,,
,8799,0.49005499482154846,73,,,,,,,,,
0.001,8809,,,,,,,,,,,
,8809,0.4465778172016144,73,,,,,,,,,
0.001,8819,,,,,,,,,,,
,8819,0.48118123412132263,73,,,,,,,,,
,8819,,73,0.7700400948524475,18.60877227783203,4.142667293548584,2.5697829723358154,11.896322250366211,,,,
0.001,8829,,,,,,,,,,,
,8829,0.4368795156478882,73,,,,,,,,,
0.001,8839,,,,,,,,,,,
,8839,0.3487538695335388,73,,,,,,,,,
0.001,8849,,,,,,,,,,,
,8849,0.4426824152469635,73,,,,,,,,,
0.001,8859,,,,,,,,,,,
,8859,0.41195744276046753,73,,,,,,,,,
0.001,8869,,,,,,,,,,,
,8869,0.44129130244255066,73,,,,,,,,,
0.001,8879,,,,,,,,,,,
,8879,0.41653457283973694,73,,,,,,,,,
,8879,,73,0.7643561959266663,18.409393310546875,5.139565944671631,1.8165706396102905,11.453256607055664,,,,
,8879,,73,,,,,,14.214515686035156,4.3805999755859375,2.679717779159546,7.154197692871094
0.001,8889,,,,,,,,,,,
,8889,0.5615528225898743,74,,,,,,,,,
0.001,8899,,,,,,,,,,,
,8899,0.3716464340686798,74,,,,,,,,,
0.001,8909,,,,,,,,,,,
,8909,0.503853440284729,74,,,,,,,,,
0.001,8919,,,,,,,,,,,
,8919,0.4679034948348999,74,,,,,,,,,
0.001,8929,,,,,,,,,,,
,8929,0.5339387059211731,74,,,,,,,,,
0.001,8939,,,,,,,,,,,
,8939,0.4167608320713043,74,,,,,,,,,
,8939,,74,0.8218042850494385,18.520158767700195,3.3451483249664307,2.4147098064422607,12.76030158996582,,,,
0.001,8949,,,,,,,,,,,
,8949,0.47048577666282654,74,,,,,,,,,
0.001,8959,,,,,,,,,,,
,8959,0.5341782569885254,74,,,,,,,,,
0.001,8969,,,,,,,,,,,
,8969,0.4412299394607544,74,,,,,,,,,
0.001,8979,,,,,,,,,,,
,8979,0.3613157272338867,74,,,,,,,,,
0.001,8989,,,,,,,,,,,
,8989,0.41918817162513733,74,,,,,,,,,
0.001,8999,,,,,,,,,,,
,8999,0.4525693356990814,74,,,,,,,,,
,8999,,74,0.7934380173683167,19.494905471801758,4.364200115203857,2.5697829723358154,12.560921669006348,,,,
,8999,,74,,,,,,13.91270923614502,4.372801303863525,2.6660070419311523,6.873900413513184
0.001,9009,,,,,,,,,,,
,9009,0.38855162262916565,75,,,,,,,,,
0.001,9019,,,,,,,,,,,
,9019,0.36225971579551697,75,,,,,,,,,
0.001,9029,,,,,,,,,,,
,9029,0.421250581741333,75,,,,,,,,,
0.001,9039,,,,,,,,,,,
,9039,0.4525071084499359,75,,,,,,,,,
0.001,9049,,,,,,,,,,,
,9049,0.46731698513031006,75,,,,,,,,,
0.001,9059,,,,,,,,,,,
,9059,0.4254729747772217,75,,,,,,,,,
,9059,,75,0.7802227139472961,18.91891860961914,4.740806579589844,2.259636640548706,11.918476104736328,,,,
0.001,9069,,,,,,,,,,,
,9069,0.38502588868141174,75,,,,,,,,,
0.001,9079,,,,,,,,,,,
,9079,0.5227155685424805,75,,,,,,,,,
0.001,9089,,,,,,,,,,,
,9089,0.37514060735702515,75,,,,,,,,,
0.001,9099,,,,,,,,,,,
,9099,0.40579813718795776,75,,,,,,,,,
0.001,9109,,,,,,,,,,,
,9109,0.45961329340934753,75,,,,,,,,,
0.001,9119,,,,,,,,,,,
,9119,0.43566298484802246,75,,,,,,,,,
,9119,,75,0.8042396903038025,19.251218795776367,4.319893836975098,2.237483501434326,12.693840980529785,,,,
,9119,,75,,,,,,13.556429862976074,4.235352516174316,2.622671127319336,6.69840669631958
0.001,9129,,,,,,,,,,,
,9129,0.47866421937942505,76,,,,,,,,,
0.001,9139,,,,,,,,,,,
,9139,0.31411212682724,76,,,,,,,,,
0.001,9149,,,,,,,,,,,
,9149,0.32388752698898315,76,,,,,,,,,
0.001,9159,,,,,,,,,,,
,9159,0.437566339969635,76,,,,,,,,,
0.001,9169,,,,,,,,,,,
,9169,0.385978102684021,76,,,,,,,,,
0.001,9179,,,,,,,,,,,
,9179,0.3785139322280884,76,,,,,,,,,
,9179,,76,0.7131226658821106,17.966327667236328,5.2946391105651855,1.9051839113235474,10.766504287719727,,,,
0.001,9189,,,,,,,,,,,
,9189,0.3953463137149811,76,,,,,,,,,
0.001,9199,,,,,,,,,,,
,9199,0.4511735439300537,76,,,,,,,,,
0.001,9209,,,,,,,,,,,
,9209,0.3141970634460449,76,,,,,,,,,
0.001,9219,,,,,,,,,,,
,9219,0.3845333755016327,76,,,,,,,,,
0.001,9229,,,,,,,,,,,
,9229,0.37743207812309265,76,,,,,,,,,
0.001,9239,,,,,,,,,,,
,9239,0.42232006788253784,76,,,,,,,,,
,9239,,76,0.7848687171936035,18.409393310546875,4.231280326843262,2.5033230781555176,11.674789428710938,,,,
,9239,,76,,,,,,12.953460693359375,4.085944652557373,2.5698370933532715,6.297678470611572
0.001,9249,,,,,,,,,,,
,9249,0.4205722212791443,77,,,,,,,,,
0.001,9259,,,,,,,,,,,
,9259,0.34348440170288086,77,,,,,,,,,
0.001,9269,,,,,,,,,,,
,9269,0.27947622537612915,77,,,,,,,,,
0.001,9279,,,,,,,,,,,
,9279,0.3480030596256256,77,,,,,,,,,
0.001,9289,,,,,,,,,,,
,9289,0.4151565730571747,77,,,,,,,,,
0.001,9299,,,,,,,,,,,
,9299,0.3638707101345062,77,,,,,,,,,
,9299,,77,0.7819417715072632,18.276473999023438,3.610988140106201,2.326096534729004,12.339388847351074,,,,
0.001,9309,,,,,,,,,,,
,9309,0.5321797132492065,77,,,,,,,,,
0.001,9319,,,,,,,,,,,
,9319,0.3562188446521759,77,,,,,,,,,
0.001,9329,,,,,,,,,,,
,9329,0.5140753388404846,77,,,,,,,,,
0.001,9339,,,,,,,,,,,
,9339,0.29231956601142883,77,,,,,,,,,
0.001,9349,,,,,,,,,,,
,9349,0.4506950378417969,77,,,,,,,,,
0.001,9359,,,,,,,,,,,
,9359,0.4902953505516052,77,,,,,,,,,
,9359,,77,0.826675534248352,18.409393310546875,3.9211342334747314,2.303943395614624,12.18431568145752,,,,
,9359,,77,,,,,,12.426750183105469,3.9990668296813965,2.510052442550659,5.917630672454834
0.001,9369,,,,,,,,,,,
,9369,0.4013580083847046,78,,,,,,,,,
0.001,9379,,,,,,,,,,,
,9379,0.4039421081542969,78,,,,,,,,,
0.001,9389,,,,,,,,,,,
,9389,0.3695191442966461,78,,,,,,,,,
0.001,9399,,,,,,,,,,,
,9399,0.34899941086769104,78,,,,,,,,,
0.001,9409,,,,,,,,,,,
,9409,0.45990222692489624,78,,,,,,,,,
0.001,9419,,,,,,,,,,,
,9419,0.39023810625076294,78,,,,,,,,,
,9419,,78,0.7876162528991699,18.36508560180664,3.7882144451141357,2.5254762172698975,12.051395416259766,,,,
0.001,9429,,,,,,,,,,,
,9429,0.3046893775463104,78,,,,,,,,,
0.001,9439,,,,,,,,,,,
,9439,0.41039639711380005,78,,,,,,,,,
0.001,9449,,,,,,,,,,,
,9449,0.35326358675956726,78,,,,,,,,,
0.001,9459,,,,,,,,,,,
,9459,0.48586466908454895,78,,,,,,,,,
0.001,9469,,,,,,,,,,,
,9469,0.3674517571926117,78,,,,,,,,,
0.001,9479,,,,,,,,,,,
,9479,0.36034727096557617,78,,,,,,,,,
,9479,,78,0.7935301661491394,18.36508560180664,4.585733413696289,1.9716438055038452,11.807709693908691,,,,
,9479,,78,,,,,,13.036723136901855,4.128799915313721,2.5985453128814697,6.309378147125244
0.0001,9489,,,,,,,,,,,
,9489,0.4021042585372925,79,,,,,,,,,
0.0001,9499,,,,,,,,,,,
,9499,0.2758600115776062,79,,,,,,,,,
0.0001,9509,,,,,,,,,,,
,9509,0.281220018863678,79,,,,,,,,,
0.0001,9519,,,,,,,,,,,
,9519,0.24653521180152893,79,,,,,,,,,
0.0001,9529,,,,,,,,,,,
,9529,0.3285781741142273,79,,,,,,,,,
0.0001,9539,,,,,,,,,,,
,9539,0.21679462492465973,79,,,,,,,,,
,9539,,79,0.727333664894104,16.83650779724121,4.56358003616333,1.6836508512496948,10.589278221130371,,,,
0.0001,9549,,,,,,,,,,,
,9549,0.281952828168869,79,,,,,,,,,
0.0001,9559,,,,,,,,,,,
,9559,0.34491968154907227,79,,,,,,,,,
0.0001,9569,,,,,,,,,,,
,9569,0.23137743771076202,79,,,,,,,,,
0.0001,9579,,,,,,,,,,,
,9579,0.22237113118171692,79,,,,,,,,,
0.0001,9589,,,,,,,,,,,
,9589,0.2367086261510849,79,,,,,,,,,
0.0001,9599,,,,,,,,,,,
,9599,0.2568678855895996,79,,,,,,,,,
,9599,,79,0.7109968066215515,16.570669174194336,4.297740459442139,1.6836508512496948,10.589278221130371,,,,
,9599,,79,,,,,,9.892677307128906,3.482156276702881,2.189058780670166,4.221461772918701
0.0001,9609,,,,,,,,,,,
,9609,0.2923692762851715,80,,,,,,,,,
0.0001,9619,,,,,,,,,,,
,9619,0.25111398100852966,80,,,,,,,,,
0.0001,9629,,,,,,,,,,,
,9629,0.2341524064540863,80,,,,,,,,,
0.0001,9639,,,,,,,,,,,
,9639,0.26513606309890747,80,,,,,,,,,
0.0001,9649,,,,,,,,,,,
,9649,0.2648608088493347,80,,,,,,,,,
0.0001,9659,,,,,,,,,,,
,9659,0.2797091007232666,80,,,,,,,,,
,9659,,80,0.7119868397712708,16.79220199584961,4.541426658630371,1.8387240171432495,10.4120512008667,,,,
0.0001,9669,,,,,,,,,,,
,9669,0.2862032651901245,80,,,,,,,,,
0.0001,9679,,,,,,,,,,,
,9679,0.251665860414505,80,,,,,,,,,
0.0001,9689,,,,,,,,,,,
,9689,0.30243968963623047,80,,,,,,,,,
0.0001,9699,,,,,,,,,,,
,9699,0.1737748235464096,80,,,,,,,,,
0.0001,9709,,,,,,,,,,,
,9709,0.19663958251476288,80,,,,,,,,,
0.0001,9719,,,,,,,,,,,
,9719,0.19171307981014252,80,,,,,,,,,
,9719,,80,0.7054072618484497,16.459901809692383,4.120513916015625,1.9937970638275146,10.34559154510498,,,,
,9719,,80,,,,,,8.242234230041504,3.0636799335479736,1.980116367340088,3.1984379291534424
0.0001,9729,,,,,,,,,,,
,9729,0.19170254468917847,81,,,,,,,,,
0.0001,9739,,,,,,,,,,,
,9739,0.2508297562599182,81,,,,,,,,,
0.0001,9749,,,,,,,,,,,
,9749,0.22698310017585754,81,,,,,,,,,
0.0001,9759,,,,,,,,,,,
,9759,0.26798927783966064,81,,,,,,,,,
0.0001,9769,,,,,,,,,,,
,9769,0.20207083225250244,81,,,,,,,,,
0.0001,9779,,,,,,,,,,,
,9779,0.26926282048225403,81,,,,,,,,,
,9779,,81,0.7016603946685791,16.37129020690918,3.8103678226470947,2.1488702297210693,10.4120512008667,,,,
0.0001,9789,,,,,,,,,,,
,9789,0.25305548310279846,81,,,,,,,,,
0.0001,9799,,,,,,,,,,,
,9799,0.19230414927005768,81,,,,,,,,,
0.0001,9809,,,,,,,,,,,
,9809,0.21289952099323273,81,,,,,,,,,
0.0001,9819,,,,,,,,,,,
,9819,0.2081187665462494,81,,,,,,,,,
0.0001,9829,,,,,,,,,,,
,9829,0.2309759110212326,81,,,,,,,,,
0.0001,9839,,,,,,,,,,,
,9839,0.22170193493366241,81,,,,,,,,,
,9839,,81,0.6850456595420837,16.105449676513672,4.27558708190918,1.5950376987457275,10.234825134277344,,,,
,9839,,81,,,,,,7.623386383056641,2.8480706214904785,1.8954925537109375,2.8798232078552246
0.0001,9849,,,,,,,,,,,
,9849,0.2560044229030609,82,,,,,,,,,
0.0001,9859,,,,,,,,,,,
,9859,0.21705274283885956,82,,,,,,,,,
0.0001,9869,,,,,,,,,,,
,9869,0.22079412639141083,82,,,,,,,,,
0.0001,9879,,,,,,,,,,,
,9879,0.18765714764595032,82,,,,,,,,,
0.0001,9889,,,,,,,,,,,
,9889,0.16059064865112305,82,,,,,,,,,
0.0001,9899,,,,,,,,,,,
,9899,0.16453412175178528,82,,,,,,,,,
,9899,,82,0.695133626461029,16.038990020751953,4.142667293548584,1.794417381286621,10.10190486907959,,,,
0.0001,9909,,,,,,,,,,,
,9909,0.1683477759361267,82,,,,,,,,,
0.0001,9919,,,,,,,,,,,
,9919,0.23551692068576813,82,,,,,,,,,
0.0001,9929,,,,,,,,,,,
,9929,0.21548686921596527,82,,,,,,,,,
0.0001,9939,,,,,,,,,,,
,9939,0.22085091471672058,82,,,,,,,,,
0.0001,9949,,,,,,,,,,,
,9949,0.15859666466712952,82,,,,,,,,,
0.0001,9959,,,,,,,,,,,
,9959,0.16727769374847412,82,,,,,,,,,
,9959,,82,0.6953637003898621,15.81745719909668,4.209126949310303,1.617190957069397,9.991138458251953,,,,
,9959,,82,,,,,,7.31559419631958,2.833087682723999,1.7472543716430664,2.7352523803710938
0.0001,9969,,,,,,,,,,,
,9969,0.20688097178936005,83,,,,,,,,,
0.0001,9979,,,,,,,,,,,
,9979,0.19068363308906555,83,,,,,,,,,
0.0001,9989,,,,,,,,,,,
,9989,0.2015293836593628,83,,,,,,,,,
0.0001,9999,,,,,,,,,,,
,9999,0.12378324568271637,83,,,,,,,,,
0.0001,10009,,,,,,,,,,,
,10009,0.1753028780221939,83,,,,,,,,,
0.0001,10019,,,,,,,,,,,
,10019,0.19947104156017303,83,,,,,,,,,
,10019,,83,0.6919582486152649,15.706689834594727,3.9654407501220703,1.7279574871063232,10.01329231262207,,,,
0.0001,10029,,,,,,,,,,,
,10029,0.20402085781097412,83,,,,,,,,,
0.0001,10039,,,,,,,,,,,
,10039,0.263442724943161,83,,,,,,,,,
0.0001,10049,,,,,,,,,,,
,10049,0.16984446346759796,83,,,,,,,,,
0.0001,10059,,,,,,,,,,,
,10059,0.23683804273605347,83,,,,,,,,,
0.0001,10069,,,,,,,,,,,
,10069,0.1667235791683197,83,,,,,,,,,
0.0001,10079,,,,,,,,,,,
,10079,0.21185509860515594,83,,,,,,,,,
,10079,,83,0.7062284350395203,16.12760353088379,4.342046737670898,1.8165706396102905,9.968985557556152,,,,
,10079,,83,,,,,,6.958709716796875,2.7375600337982178,1.7365837097167969,2.4845659732818604
0.0001,10089,,,,,,,,,,,
,10089,0.21568657457828522,84,,,,,,,,,
0.0001,10099,,,,,,,,,,,
,10099,0.129846453666687,84,,,,,,,,,
0.0001,10109,,,,,,,,,,,
,10109,0.24584634602069855,84,,,,,,,,,
0.0001,10119,,,,,,,,,,,
,10119,0.27490589022636414,84,,,,,,,,,
0.0001,10129,,,,,,,,,,,
,10129,0.15715210139751434,84,,,,,,,,,
0.0001,10139,,,,,,,,,,,
,10139,0.16864457726478577,84,,,,,,,,,
,10139,,84,0.6927275657653809,15.640230178833008,4.098360538482666,1.7722641229629517,9.76960563659668,,,,
0.0001,10149,,,,,,,,,,,
,10149,0.22969305515289307,84,,,,,,,,,
0.0001,10159,,,,,,,,,,,
,10159,0.13414858281612396,84,,,,,,,,,
0.0001,10169,,,,,,,,,,,
,10169,0.16709205508232117,84,,,,,,,,,
0.0001,10179,,,,,,,,,,,
,10179,0.23602381348609924,84,,,,,,,,,
0.0001,10189,,,,,,,,,,,
,10189,0.20166972279548645,84,,,,,,,,,
0.0001,10199,,,,,,,,,,,
,10199,0.23036444187164307,84,,,,,,,,,
,10199,,84,0.6933342814445496,15.463004112243652,3.8989808559417725,1.7279574871063232,9.836065292358398,,,,
,10199,,84,,,,,,6.6351165771484375,2.578106641769409,1.7031463384628296,2.3538637161254883
0.0001,10209,,,,,,,,,,,
,10209,0.1604289710521698,85,,,,,,,,,
0.0001,10219,,,,,,,,,,,
,10219,0.16790316998958588,85,,,,,,,,,
0.0001,10229,,,,,,,,,,,
,10229,0.1591745764017105,85,,,,,,,,,
0.0001,10239,,,,,,,,,,,
,10239,0.18497100472450256,85,,,,,,,,,
0.0001,10249,,,,,,,,,,,
,10249,0.1784282624721527,85,,,,,,,,,
0.0001,10259,,,,,,,,,,,
,10259,0.1608353853225708,85,,,,,,,,,
,10259,,85,0.696518063545227,15.950376510620117,3.9875941276550293,1.8387240171432495,10.124058723449707,,,,
0.0001,10269,,,,,,,,,,,
,10269,0.2087470293045044,85,,,,,,,,,
